id;created_at;updated_at;city_code;city_zip_code;city_name;county_code;county_name;region_code;region_name;lat;lon
209;2022-11-14;2022-11-14;01245;01250;Bohas-Meyriat-Rignat;01;Ain;84;Auvergne-Rhône-Alpes;46.14240142;5.378302588
210;2022-11-14;2022-11-14;01246;01660;Mézériat;01;Ain;84;Auvergne-Rhône-Alpes;46.242427918;5.047836407
211;2022-11-14;2022-11-14;01247;01410;Mijoux;01;Ain;84;Auvergne-Rhône-Alpes;46.361563083;6.008141903
212;2022-11-14;2022-11-14;01248;01390;Mionnay;01;Ain;84;Auvergne-Rhône-Alpes;45.895925975;4.924322242
213;2022-11-14;2022-11-14;01249;01700;Miribel;01;Ain;84;Auvergne-Rhône-Alpes;45.844720633;4.940785036
214;2022-11-14;2022-11-14;01250;01600;Misérieux;01;Ain;84;Auvergne-Rhône-Alpes;45.976356834;4.810746584
215;2022-11-14;2022-11-14;01252;01140;Mogneneins;01;Ain;84;Auvergne-Rhône-Alpes;46.144555689;4.82071103
216;2022-11-14;2022-11-14;01254;01250;Montagnat;01;Ain;84;Auvergne-Rhône-Alpes;46.168529382;5.279365371
217;2022-11-14;2022-11-14;01255;01470;Montagnieu;01;Ain;84;Auvergne-Rhône-Alpes;45.799677812;5.464453819
218;2022-11-14;2022-11-14;01257;01200;Montanges;01;Ain;84;Auvergne-Rhône-Alpes;46.17325992;5.790043812
219;2022-11-14;2022-11-14;01258;01090;Montceaux;01;Ain;84;Auvergne-Rhône-Alpes;46.096201232;4.80371646
220;2022-11-14;2022-11-14;01259;01310;Montcet;01;Ain;84;Auvergne-Rhône-Alpes;46.219581293;5.111362841
221;2022-11-14;2022-11-14;01260;01800;Le Montellier;01;Ain;84;Auvergne-Rhône-Alpes;45.928791326;5.071383306
222;2022-11-14;2022-11-14;01261;01390;Monthieux;01;Ain;84;Auvergne-Rhône-Alpes;45.962496016;4.9457798660000005
223;2022-11-14;2022-11-14;01262;01120;Montluel;01;Ain;84;Auvergne-Rhône-Alpes;45.88696826;5.006439066
224;2022-11-14;2022-11-14;01263;01090;Montmerle-sur-Saône;01;Ain;84;Auvergne-Rhône-Alpes;46.085349049;4.760480813
225;2022-11-14;2022-11-14;01264;01310;Montracol;01;Ain;84;Auvergne-Rhône-Alpes;46.186589896;5.117246219
226;2022-11-14;2022-11-14;01265;01460;Montréal-la-Cluse;01;Ain;84;Auvergne-Rhône-Alpes;46.179368209;5.595171755
227;2022-11-14;2022-11-14;01266;01340;Montrevel-en-Bresse;01;Ain;84;Auvergne-Rhône-Alpes;46.324969841;5.112512602
228;2022-11-14;2022-11-14;01267;01460;Nurieux-Volognat;01;Ain;84;Auvergne-Rhône-Alpes;46.183432397;5.5145568140000005
229;2022-11-14;2022-11-14;01268;01300;Murs-et-Gélignieux;01;Ain;84;Auvergne-Rhône-Alpes;45.642252093;5.660672595
230;2022-11-14;2022-11-14;01269;01130;Nantua;01;Ain;84;Auvergne-Rhône-Alpes;46.154014849;5.6130774070000005
231;2022-11-14;2022-11-14;01272;01400;Neuville-les-Dames;01;Ain;84;Auvergne-Rhône-Alpes;46.15673792;5.009153993
232;2022-11-14;2022-11-14;01273;01160;Neuville-sur-Ain;01;Ain;84;Auvergne-Rhône-Alpes;46.090992482;5.374225158
233;2022-11-14;2022-11-14;01274;01130;Les Neyrolles;01;Ain;84;Auvergne-Rhône-Alpes;46.135482729;5.637659804
234;2022-11-14;2022-11-14;01275;01700;Neyron;01;Ain;84;Auvergne-Rhône-Alpes;45.818849625;4.930893467
235;2022-11-14;2022-11-14;01276;01120;Niévroz;01;Ain;84;Auvergne-Rhône-Alpes;45.822376041;5.059412772
236;2022-11-14;2022-11-14;01277;01230;Nivollet-Montgriffon;01;Ain;84;Auvergne-Rhône-Alpes;45.999773507;5.458408258
237;2022-11-14;2022-11-14;01279;01230;Oncieu;01;Ain;84;Auvergne-Rhône-Alpes;45.965268733;5.471426786
238;2022-11-14;2022-11-14;01280;01510;Ordonnaz;01;Ain;84;Auvergne-Rhône-Alpes;45.833767267;5.540116308
239;2022-11-14;2022-11-14;01281;01210;Ornex;01;Ain;84;Auvergne-Rhône-Alpes;46.277348698;6.094057682
240;2022-11-14;2022-11-14;01282;01430;Outriaz;01;Ain;84;Auvergne-Rhône-Alpes;46.067320468;5.556794597
241;2022-11-14;2022-11-14;01283;01100;Oyonnax;01;Ain;84;Auvergne-Rhône-Alpes;46.261174589;5.652522302
242;2022-11-14;2022-11-14;01284;01190;Ozan;01;Ain;84;Auvergne-Rhône-Alpes;46.387267599;4.917717963
243;2022-11-14;2022-11-14;01285;01600;Parcieux;01;Ain;84;Auvergne-Rhône-Alpes;45.918543931;4.828068191
244;2022-11-14;2022-11-14;01286;01300;Parves et Nattages;01;Ain;84;Auvergne-Rhône-Alpes;45.731042721;5.74554129
245;2022-11-14;2022-11-14;01288;01630;Péron;01;Ain;84;Auvergne-Rhône-Alpes;46.191651696;5.919739776
246;2022-11-14;2022-11-14;01289;01960;Péronnas;01;Ain;84;Auvergne-Rhône-Alpes;46.171445721;5.217695172
247;2022-11-14;2022-11-14;01290;01800;Pérouges;01;Ain;84;Auvergne-Rhône-Alpes;45.880954446;5.179578034
248;2022-11-14;2022-11-14;01291;01540;Perrex;01;Ain;84;Auvergne-Rhône-Alpes;46.246600639;4.974132197
249;2022-11-14;2022-11-14;01293;01430;Peyriat;01;Ain;84;Auvergne-Rhône-Alpes;46.149983094;5.505681228
250;2022-11-14;2022-11-14;01294;01300;Peyrieu;01;Ain;84;Auvergne-Rhône-Alpes;45.676372165;5.679913666
251;2022-11-14;2022-11-14;01295;01140;Peyzieux-sur-Saône;01;Ain;84;Auvergne-Rhône-Alpes;46.122308302;4.822997201
252;2022-11-14;2022-11-14;01296;01270;Pirajoux;01;Ain;84;Auvergne-Rhône-Alpes;46.38527423;5.274506777
253;2022-11-14;2022-11-14;01297;01120;Pizay;01;Ain;84;Auvergne-Rhône-Alpes;45.892082637;5.089116402
254;2022-11-14;2022-11-14;01298;01130;Plagne;01;Ain;84;Auvergne-Rhône-Alpes;46.187663445;5.717614314
255;2022-11-14;2022-11-14;01299;01330;Le Plantay;01;Ain;84;Auvergne-Rhône-Alpes;46.022890163;5.089040398
256;2022-11-14;2022-11-14;01301;01310;Polliat;01;Ain;84;Auvergne-Rhône-Alpes;46.246261733;5.138026638
257;2022-11-14;2022-11-14;01302;01350;Pollieu;01;Ain;84;Auvergne-Rhône-Alpes;45.796850297;5.7482441
258;2022-11-14;2022-11-14;01303;01450;Poncin;01;Ain;84;Auvergne-Rhône-Alpes;46.089241591;5.416477869
259;2022-11-14;2022-11-14;01304;01160;Pont-d'Ain;01;Ain;84;Auvergne-Rhône-Alpes;46.054298976;5.346959857
260;2022-11-14;2022-11-14;01305;01190;Pont-de-Vaux;01;Ain;84;Auvergne-Rhône-Alpes;46.442474679;4.9287626190000005
261;2022-11-14;2022-11-14;01306;01290;Pont-de-Veyle;01;Ain;84;Auvergne-Rhône-Alpes;46.263130344;4.881934778
262;2022-11-14;2022-11-14;01307;01460;Port;01;Ain;84;Auvergne-Rhône-Alpes;46.156073474;5.57575885
263;2022-11-14;2022-11-14;01308;01550;Pougny;01;Ain;84;Auvergne-Rhône-Alpes;46.144939074;5.950219547
264;2022-11-14;2022-11-14;01309;01250;Pouillat;01;Ain;84;Auvergne-Rhône-Alpes;46.322247823;5.423675216
265;2022-11-14;2022-11-14;01310;01300;Prémeyzel;01;Ain;84;Auvergne-Rhône-Alpes;45.680663363;5.6445191900000005
266;2022-11-14;2022-11-14;01311;01110;Prémillieu;01;Ain;84;Auvergne-Rhône-Alpes;45.876640987;5.56447492
267;2022-11-14;2022-11-14;01313;01280;Prévessin-Moëns;01;Ain;84;Auvergne-Rhône-Alpes;46.258394588;6.072289047
268;2022-11-14;2022-11-14;01314;01160;Priay;01;Ain;84;Auvergne-Rhône-Alpes;46.020155822;5.284298471
269;2022-11-14;2022-11-14;01317;01250;Ramasse;01;Ain;84;Auvergne-Rhône-Alpes;46.190387888;5.355609423
270;2022-11-14;2022-11-14;01318;01390;Rancé;01;Ain;84;Auvergne-Rhône-Alpes;45.967701639;4.863876498
271;2022-11-14;2022-11-14;01319;01990;Relevant;01;Ain;84;Auvergne-Rhône-Alpes;46.083987278;4.941538392
272;2022-11-14;2022-11-14;01320;01750;Replonges;01;Ain;84;Auvergne-Rhône-Alpes;46.307689018;4.8750589810000005
273;2022-11-14;2022-11-14;01321;01250;Revonnas;01;Ain;84;Auvergne-Rhône-Alpes;46.16166052;5.335646174
274;2022-11-14;2022-11-14;01322;01600;Reyrieux;01;Ain;84;Auvergne-Rhône-Alpes;45.936961491;4.828653591
275;2022-11-14;2022-11-14;01323;01190;Reyssouze;01;Ain;84;Auvergne-Rhône-Alpes;46.428820389;4.913367601
276;2022-11-14;2022-11-14;01325;01800;Rignieux-le-Franc;01;Ain;84;Auvergne-Rhône-Alpes;45.952055457;5.169195101
277;2022-11-14;2022-11-14;01328;01400;Romans;01;Ain;84;Auvergne-Rhône-Alpes;46.123828349;5.02137821
278;2022-11-14;2022-11-14;01329;01510;Rossillon;01;Ain;84;Auvergne-Rhône-Alpes;45.836457263;5.599269692
279;2022-11-14;2022-11-14;01330;01260;Ruffieu;01;Ain;84;Auvergne-Rhône-Alpes;46.004168068;5.653050149
280;2022-11-14;2022-11-14;01331;01450;Saint-Alban;01;Ain;84;Auvergne-Rhône-Alpes;46.098069928;5.454852166
281;2022-11-14;2022-11-14;01332;01380;Saint-André-de-Bâgé;01;Ain;84;Auvergne-Rhône-Alpes;46.298105786;4.913974008
282;2022-11-14;2022-11-14;01333;01390;Saint-André-de-Corcy;01;Ain;84;Auvergne-Rhône-Alpes;45.926860059;4.953208779
283;2022-11-14;2022-11-14;01334;01290;Saint-André-d'Huiriat;01;Ain;84;Auvergne-Rhône-Alpes;46.214063464;4.912995141
284;2022-11-14;2022-11-14;01335;01240;Saint-André-le-Bouchoux;01;Ain;84;Auvergne-Rhône-Alpes;46.113278406;5.079827089
285;2022-11-14;2022-11-14;01336;01960;Saint-André-sur-Vieux-Jonc;01;Ain;84;Auvergne-Rhône-Alpes;46.149285285;5.141324716
286;2022-11-14;2022-11-14;01337;01190;Saint-Bénigne;01;Ain;84;Auvergne-Rhône-Alpes;46.452112405;4.9530917290000005
287;2022-11-14;2022-11-14;01338;01300;Groslée-Saint-Benoit;01;Ain;84;Auvergne-Rhône-Alpes;45.69767397;5.58124515
288;2022-11-14;2022-11-14;01339;01600;Saint-Bernard;01;Ain;84;Auvergne-Rhône-Alpes;45.949160246;4.741402311
289;2022-11-14;2022-11-14;01342;01120;Sainte-Croix;01;Ain;84;Auvergne-Rhône-Alpes;45.896004701;5.049282497
290;2022-11-14;2022-11-14;01343;01380;Saint-Cyr-sur-Menthon;01;Ain;84;Auvergne-Rhône-Alpes;46.275678354;4.967816288
291;2022-11-14;2022-11-14;01344;01000;Saint-Denis-lès-Bourg;01;Ain;84;Auvergne-Rhône-Alpes;46.211139007;5.184567751
292;2022-11-14;2022-11-14;01345;01500;Saint-Denis-en-Bugey;01;Ain;84;Auvergne-Rhône-Alpes;45.948856307;5.325027737
293;2022-11-14;2022-11-14;01346;01340;Saint-Didier-d'Aussiat;01;Ain;84;Auvergne-Rhône-Alpes;46.307401075;5.058557969
294;2022-11-14;2022-11-14;01347;01600;Saint-Didier-de-Formans;01;Ain;84;Auvergne-Rhône-Alpes;45.956574243;4.777830037
295;2022-11-14;2022-11-14;01348;01140;Saint-Didier-sur-Chalaronne;01;Ain;84;Auvergne-Rhône-Alpes;46.184466911;4.816238863
296;2022-11-14;2022-11-14;01349;01800;Saint-Éloi;01;Ain;84;Auvergne-Rhône-Alpes;45.933000622;5.151304829
297;2022-11-14;2022-11-14;01350;01370;Saint-Étienne-du-Bois;01;Ain;84;Auvergne-Rhône-Alpes;46.274684341;5.283804909
298;2022-11-14;2022-11-14;01351;01140;Saint-Étienne-sur-Chalaronne;01;Ain;84;Auvergne-Rhône-Alpes;46.146898864;4.867333819
299;2022-11-14;2022-11-14;01352;01190;Saint-Étienne-sur-Reyssouze;01;Ain;84;Auvergne-Rhône-Alpes;46.403232881;5.005524226
300;2022-11-14;2022-11-14;01353;01600;Sainte-Euphémie;01;Ain;84;Auvergne-Rhône-Alpes;45.967185072;4.794836579
301;2022-11-14;2022-11-14;01354;01630;Saint-Genis-Pouilly;01;Ain;84;Auvergne-Rhône-Alpes;46.254292166;6.036377482
302;2022-11-14;2022-11-14;01355;01380;Saint-Genis-sur-Menthon;01;Ain;84;Auvergne-Rhône-Alpes;46.282127138;5.013710668
303;2022-11-14;2022-11-14;01356;01400;Saint-Georges-sur-Renon;01;Ain;84;Auvergne-Rhône-Alpes;46.103915441;5.029419348
304;2022-11-14;2022-11-14;01357;01130;Saint-Germain-de-Joux;01;Ain;84;Auvergne-Rhône-Alpes;46.182349687;5.74678702
305;2022-11-14;2022-11-14;01358;01300;Saint-Germain-les-Paroisses;01;Ain;84;Auvergne-Rhône-Alpes;45.770985934;5.617843193
306;2022-11-14;2022-11-14;01359;01240;Saint-Germain-sur-Renon;01;Ain;84;Auvergne-Rhône-Alpes;46.080092442;5.060333912
307;2022-11-14;2022-11-14;01360;01630;Saint-Jean-de-Gonville;01;Ain;84;Auvergne-Rhône-Alpes;46.217861937;5.941584733
308;2022-11-14;2022-11-14;01361;01800;Saint-Jean-de-Niost;01;Ain;84;Auvergne-Rhône-Alpes;45.840237105;5.212072654
309;2022-11-14;2022-11-14;01362;01390;Saint-Jean-de-Thurigneux;01;Ain;84;Auvergne-Rhône-Alpes;45.959964264;4.899447068
310;2022-11-14;2022-11-14;01363;01640;Saint-Jean-le-Vieux;01;Ain;84;Auvergne-Rhône-Alpes;46.029238504;5.383430096
311;2022-11-14;2022-11-14;01364;01560;Saint-Jean-sur-Reyssouze;01;Ain;84;Auvergne-Rhône-Alpes;46.397230407;5.063110246
312;2022-11-14;2022-11-14;01365;01290;Saint-Jean-sur-Veyle;01;Ain;84;Auvergne-Rhône-Alpes;46.268413023;4.92282422
313;2022-11-14;2022-11-14;01366;01150;Sainte-Julie;01;Ain;84;Auvergne-Rhône-Alpes;45.881929237;5.284256844
314;2022-11-14;2022-11-14;01367;01560;Saint-Julien-sur-Reyssouze;01;Ain;84;Auvergne-Rhône-Alpes;46.399974319;5.103904994
315;2022-11-14;2022-11-14;01368;01540;Saint-Julien-sur-Veyle;01;Ain;84;Auvergne-Rhône-Alpes;46.201605716;4.959526467
316;2022-11-14;2022-11-14;01369;01250;Saint-Just;01;Ain;84;Auvergne-Rhône-Alpes;46.193166212;5.284094836
317;2022-11-14;2022-11-14;01370;01750;Saint-Laurent-sur-Saône;01;Ain;84;Auvergne-Rhône-Alpes;46.305955379;4.840156546
318;2022-11-14;2022-11-14;01371;01390;Saint-Marcel;01;Ain;84;Auvergne-Rhône-Alpes;45.948490368;4.989610452
319;2022-11-14;2022-11-14;01372;01510;Saint-Martin-de-Bavel;01;Ain;84;Auvergne-Rhône-Alpes;45.848154791;5.679072745
320;2022-11-14;2022-11-14;01373;01430;Saint-Martin-du-Frêne;01;Ain;84;Auvergne-Rhône-Alpes;46.136010859;5.571551452
321;2022-11-14;2022-11-14;01374;01160;Saint-Martin-du-Mont;01;Ain;84;Auvergne-Rhône-Alpes;46.106037536;5.32566619
322;2022-11-14;2022-11-14;01375;01310;Saint-Martin-le-Châtel;01;Ain;84;Auvergne-Rhône-Alpes;46.291122506;5.122470045
323;2022-11-14;2022-11-14;01376;01700;Saint-Maurice-de-Beynost;01;Ain;84;Auvergne-Rhône-Alpes;45.833245116;4.977534167
324;2022-11-14;2022-11-14;01378;01800;Saint-Maurice-de-Gourdans;01;Ain;84;Auvergne-Rhône-Alpes;45.819991522;5.170225884
325;2022-11-14;2022-11-14;01379;01500;Saint-Maurice-de-Rémens;01;Ain;84;Auvergne-Rhône-Alpes;45.953056847;5.27042503
326;2022-11-14;2022-11-14;01380;01560;Saint-Nizier-le-Bouchoux;01;Ain;84;Auvergne-Rhône-Alpes;46.452669456;5.17552541
327;2022-11-14;2022-11-14;01381;01320;Saint-Nizier-le-Désert;01;Ain;84;Auvergne-Rhône-Alpes;46.052763315;5.142036349
328;2022-11-14;2022-11-14;01382;01330;Sainte-Olive;01;Ain;84;Auvergne-Rhône-Alpes;46.014041877;4.936006075
329;2022-11-14;2022-11-14;01383;01240;Saint-Paul-de-Varax;01;Ain;84;Auvergne-Rhône-Alpes;46.09554189;5.127602048
330;2022-11-14;2022-11-14;01384;01230;Saint-Rambert-en-Bugey;01;Ain;84;Auvergne-Rhône-Alpes;45.950974834;5.440151097
331;2022-11-14;2022-11-14;01385;01310;Saint-Rémy;01;Ain;84;Auvergne-Rhône-Alpes;46.184238339;5.167708731
332;2022-11-14;2022-11-14;01386;01150;Saint-Sorlin-en-Bugey;01;Ain;84;Auvergne-Rhône-Alpes;45.88627813;5.376602824
333;2022-11-14;2022-11-14;01387;01340;Saint-Sulpice;01;Ain;84;Auvergne-Rhône-Alpes;46.320649871;5.041695744
334;2022-11-14;2022-11-14;01388;01560;Saint-Trivier-de-Courtes;01;Ain;84;Auvergne-Rhône-Alpes;46.461440157;5.066523976
335;2022-11-14;2022-11-14;01389;01990;Saint-Trivier-sur-Moignans;01;Ain;84;Auvergne-Rhône-Alpes;46.061773631;4.900835837
336;2022-11-14;2022-11-14;01390;01150;Saint-Vulbas;01;Ain;84;Auvergne-Rhône-Alpes;45.822405324;5.270397867
337;2022-11-14;2022-11-14;01391;01270;Salavre;01;Ain;84;Auvergne-Rhône-Alpes;46.363763372;5.34719405
338;2022-11-14;2022-11-14;01392;01580;Samognat;01;Ain;84;Auvergne-Rhône-Alpes;46.264289324;5.585536911
339;2022-11-14;2022-11-14;01393;01400;Sandrans;01;Ain;84;Auvergne-Rhône-Alpes;46.065529744;4.982157044
340;2022-11-14;2022-11-14;01396;01150;Sault-Brénaz;01;Ain;84;Auvergne-Rhône-Alpes;45.865304092;5.403592522
341;2022-11-14;2022-11-14;01397;01220;Sauverny;01;Ain;84;Auvergne-Rhône-Alpes;46.312789714;6.110162402
342;2022-11-14;2022-11-14;01398;01480;Savigneux;01;Ain;84;Auvergne-Rhône-Alpes;45.997204438;4.857494223
343;2022-11-14;2022-11-14;01399;01170;Ségny;01;Ain;84;Auvergne-Rhône-Alpes;46.294128946;6.073314738
344;2022-11-14;2022-11-14;01400;01470;Seillonnaz;01;Ain;84;Auvergne-Rhône-Alpes;45.797149229;5.497658476
345;2022-11-14;2022-11-14;01401;01630;Sergy;01;Ain;84;Auvergne-Rhône-Alpes;46.263126375;5.988920778
346;2022-11-14;2022-11-14;01402;01190;Sermoyer;01;Ain;84;Auvergne-Rhône-Alpes;46.498451286;4.977943541
347;2022-11-14;2022-11-14;01403;01470;Serrières-de-Briord;01;Ain;84;Auvergne-Rhône-Alpes;45.813182663;5.441558147
348;2022-11-14;2022-11-14;01404;01450;Serrières-sur-Ain;01;Ain;84;Auvergne-Rhône-Alpes;46.146273372;5.44962828
349;2022-11-14;2022-11-14;01405;01960;Servas;01;Ain;84;Auvergne-Rhône-Alpes;46.139240323;5.179306262
350;2022-11-14;2022-11-14;01406;01560;Servignat;01;Ain;84;Auvergne-Rhône-Alpes;46.434998753;5.05544071
351;2022-11-14;2022-11-14;01407;01420;Seyssel;01;Ain;84;Auvergne-Rhône-Alpes;45.948191171;5.826182273
352;2022-11-14;2022-11-14;01408;01250;Simandre-sur-Suran;01;Ain;84;Auvergne-Rhône-Alpes;46.233965118;5.422597476
353;2022-11-14;2022-11-14;01410;01580;Sonthonnax-la-Montagne;01;Ain;84;Auvergne-Rhône-Alpes;46.224174368;5.5066226700000005
354;2022-11-14;2022-11-14;01411;01150;Souclin;01;Ain;84;Auvergne-Rhône-Alpes;45.878018555;5.430669842
355;2022-11-14;2022-11-14;01412;01400;Sulignat;01;Ain;84;Auvergne-Rhône-Alpes;46.173182813;4.957236347
356;2022-11-14;2022-11-14;01415;01510;Talissieu;01;Ain;84;Auvergne-Rhône-Alpes;45.86344657;5.720504574
357;2022-11-14;2022-11-14;01416;01230;Tenay;01;Ain;84;Auvergne-Rhône-Alpes;45.922821474;5.514615073
358;2022-11-14;2022-11-14;01418;01120;Thil;01;Ain;84;Auvergne-Rhône-Alpes;45.816843857;5.017557044
359;2022-11-14;2022-11-14;01419;01710;Thoiry;01;Ain;84;Auvergne-Rhône-Alpes;46.243643952;5.965281658
360;2022-11-14;2022-11-14;01420;01140;Thoissey;01;Ain;84;Auvergne-Rhône-Alpes;46.170610767;4.795519066
361;2022-11-14;2022-11-14;01421;01230;Torcieu;01;Ain;84;Auvergne-Rhône-Alpes;45.921618955;5.403421297
362;2022-11-14;2022-11-14;01422;01250;Tossiat;01;Ain;84;Auvergne-Rhône-Alpes;46.138520943;5.303608596
363;2022-11-14;2022-11-14;01423;01600;Toussieux;01;Ain;84;Auvergne-Rhône-Alpes;45.96023469;4.829116506
364;2022-11-14;2022-11-14;01424;01390;Tramoyes;01;Ain;84;Auvergne-Rhône-Alpes;45.874577226;4.964145309
365;2022-11-14;2022-11-14;01425;01160;La Tranclière;01;Ain;84;Auvergne-Rhône-Alpes;46.097100352;5.261453169
366;2022-11-14;2022-11-14;01426;01370;Val-Revermont;01;Ain;84;Auvergne-Rhône-Alpes;46.285726208;5.363443289
367;2022-11-14;2022-11-14;01427;01600;Trévoux;01;Ain;84;Auvergne-Rhône-Alpes;45.941022518;4.770446779
368;2022-11-14;2022-11-14;01428;01140;Valeins;01;Ain;84;Auvergne-Rhône-Alpes;46.114578347;4.8651703170000005
369;2022-11-14;2022-11-14;01429;01660;Vandeins;01;Ain;84;Auvergne-Rhône-Alpes;46.217405549;5.081415357
370;2022-11-14;2022-11-14;01430;01160;Varambon;01;Ain;84;Auvergne-Rhône-Alpes;46.043475712;5.294333115
371;2022-11-14;2022-11-14;01431;01150;Vaux-en-Bugey;01;Ain;84;Auvergne-Rhône-Alpes;45.920191061;5.364013485
372;2022-11-14;2022-11-14;01432;01270;Verjon;01;Ain;84;Auvergne-Rhône-Alpes;46.345951929;5.348487018
373;2022-11-14;2022-11-14;01433;01560;Vernoux;01;Ain;84;Auvergne-Rhône-Alpes;46.484922126;5.105684134
374;2022-11-14;2022-11-14;01434;01330;Versailleux;01;Ain;84;Auvergne-Rhône-Alpes;45.985673328;5.11240819
375;2022-11-14;2022-11-14;01435;01210;Versonnex;01;Ain;84;Auvergne-Rhône-Alpes;46.300064513;6.100716829
376;2022-11-14;2022-11-14;01436;01170;Vesancy;01;Ain;84;Auvergne-Rhône-Alpes;46.36148508;6.084582259
377;2022-11-14;2022-11-14;01437;01560;Vescours;01;Ain;84;Auvergne-Rhône-Alpes;46.474718732;5.02614741
378;2022-11-14;2022-11-14;01439;01570;Vésines;01;Ain;84;Auvergne-Rhône-Alpes;46.358983391;4.862419053
379;2022-11-14;2022-11-14;01441;01430;Vieu-d'Izenave;01;Ain;84;Auvergne-Rhône-Alpes;46.085226859;5.549465493
380;2022-11-14;2022-11-14;01443;01330;Villars-les-Dombes;01;Ain;84;Auvergne-Rhône-Alpes;45.99261764;5.044997679
381;2022-11-14;2022-11-14;01444;01150;Villebois;01;Ain;84;Auvergne-Rhône-Alpes;45.848455252;5.447387286
382;2022-11-14;2022-11-14;01445;01270;Villemotier;01;Ain;84;Auvergne-Rhône-Alpes;46.345699459;5.310381953
383;2022-11-14;2022-11-14;01446;01480;Villeneuve;01;Ain;84;Auvergne-Rhône-Alpes;46.031517691;4.851344312
384;2022-11-14;2022-11-14;01447;01250;Villereversure;01;Ain;84;Auvergne-Rhône-Alpes;46.192385749;5.394699049
385;2022-11-14;2022-11-14;01448;01200;Villes;01;Ain;84;Auvergne-Rhône-Alpes;46.095438878;5.7578721
386;2022-11-14;2022-11-14;01449;01320;Villette-sur-Ain;01;Ain;84;Auvergne-Rhône-Alpes;46.009841816;5.252083338
387;2022-11-14;2022-11-14;01450;01800;Villieu-Loyes-Mollon;01;Ain;84;Auvergne-Rhône-Alpes;45.932316137;5.229523775
388;2022-11-14;2022-11-14;01451;01440;Viriat;01;Ain;84;Auvergne-Rhône-Alpes;46.250752259;5.223071857
389;2022-11-14;2022-11-14;01452;01510;Virieu-le-Grand;01;Ain;84;Auvergne-Rhône-Alpes;45.846709605;5.639958553
390;2022-11-14;2022-11-14;01453;01260;Arvière-en-Valromey;01;Ain;84;Auvergne-Rhône-Alpes;45.916294208;5.735432914
391;2022-11-14;2022-11-14;01454;01300;Virignin;01;Ain;84;Auvergne-Rhône-Alpes;45.726775376;5.713059123
392;2022-11-14;2022-11-14;01456;01350;Vongnes;01;Ain;84;Auvergne-Rhône-Alpes;45.812976581;5.724569949
393;2022-11-14;2022-11-14;01457;01540;Vonnas;01;Ain;84;Auvergne-Rhône-Alpes;46.216716077;4.997308805
394;2022-11-14;2022-11-14;02001;02300;Abbécourt;02;Aisne;32;Hauts-de-France;49.599684482;3.176852327
395;2022-11-14;2022-11-14;02002;02800;Achery;02;Aisne;32;Hauts-de-France;49.694004156;3.397491579
396;2022-11-14;2022-11-14;02003;02200;Acy;02;Aisne;32;Hauts-de-France;49.346919586;3.418183101
397;2022-11-14;2022-11-14;02004;02340;Agnicourt-et-Séchelles;02;Aisne;32;Hauts-de-France;49.716473106;3.961000078
398;2022-11-14;2022-11-14;02005;02190;Aguilcourt;02;Aisne;32;Hauts-de-France;49.393733209;3.967807801
399;2022-11-14;2022-11-14;02006;02110;Aisonville-et-Bernoville;02;Aisne;32;Hauts-de-France;49.930322863;3.511399522
400;2022-11-14;2022-11-14;02007;02820;Aizelles;02;Aisne;32;Hauts-de-France;49.485003991;3.818515071
401;2022-11-14;2022-11-14;02008;02370;Aizy-Jouy;02;Aisne;32;Hauts-de-France;49.438697879;3.51124666
402;2022-11-14;2022-11-14;02009;02240;Alaincourt;02;Aisne;32;Hauts-de-France;49.76637858;3.367160265
403;2022-11-14;2022-11-14;02010;02320;Allemant;02;Aisne;32;Hauts-de-France;49.46254392;3.453354876
404;2022-11-14;2022-11-14;02011;02290;Ambleny;02;Aisne;32;Hauts-de-France;49.376624509;3.183778907
405;2022-11-14;2022-11-14;02012;02200;Ambrief;02;Aisne;32;Hauts-de-France;49.321494733;3.403714795
406;2022-11-14;2022-11-14;02013;02190;Amifontaine;02;Aisne;32;Hauts-de-France;49.498637877;3.922881332
407;2022-11-14;2022-11-14;02014;02700;Amigny-Rouy;02;Aisne;32;Hauts-de-France;49.610759195;3.302789238
408;2022-11-14;2022-11-14;02015;02600;Ancienville;02;Aisne;32;Hauts-de-France;49.218878777;3.208246989
409;2022-11-14;2022-11-14;02016;02800;Andelain;02;Aisne;32;Hauts-de-France;49.641183256;3.36941838
410;2022-11-14;2022-11-14;02017;02800;Anguilcourt-le-Sart;02;Aisne;32;Hauts-de-France;49.694090787;3.427868534
411;2022-11-14;2022-11-14;02018;02320;Anizy-le-Grand;02;Aisne;32;Hauts-de-France;49.516096173;3.453032228
412;2022-11-14;2022-11-14;02019;02480;Annois;02;Aisne;32;Hauts-de-France;49.719521853;3.176029474
413;2022-11-14;2022-11-14;02020;02500;Any-Martin-Rieux;02;Aisne;32;Hauts-de-France;49.881643579;4.223934549
414;2022-11-14;2022-11-14;02021;02360;Archon;02;Aisne;32;Hauts-de-France;49.74412009;4.119783314
415;2022-11-14;2022-11-14;02022;02130;Arcy-Sainte-Restitue;02;Aisne;32;Hauts-de-France;49.25492425;3.478630764
